"109年06月 4141 龍燈-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/06/01","88,000","1,233,700","14.05","14.20","13.95","13.95","-0.10","50",
"109/06/02","172,000","2,369,300","14.15","14.20","13.55","13.85","-0.10","66",
"109/06/03","203,100","2,831,260","13.85","14.15","13.75","14.10","+0.25","88",
"109/06/04","94,000","1,317,850","14.10","14.15","13.85","14.00","-0.10","51",
"109/06/05","200,070","2,806,522","14.00","14.20","13.90","14.05","+0.05","115",
"109/06/08","140,000","1,965,750","14.20","14.20","13.90","14.10","+0.05","75",
"109/06/09","374,100","5,478,179","14.15","15.35","14.10","14.90","+0.80","207",
"109/06/10","203,100","3,046,550","15.20","15.20","14.70","14.95","+0.05","130",
"109/06/11","239,418","3,506,335","15.00","15.05","14.40","14.40","-0.55","126",
"109/06/12","226,300","3,248,763","14.40","14.80","14.00","14.70","+0.30","105",
"109/06/15","184,500","2,684,800","14.90","14.90","14.25","14.30","-0.40","97",
"109/06/16","571,150","8,472,144","14.40","15.00","14.30","14.85","+0.55","195",
"109/06/17","5,770,410","90,715,729","15.05","16.30","14.80","16.30","+1.45","1,504",
"109/06/18","2,982,519","48,472,163","16.65","16.80","15.75","16.00","-0.30","1,187",
"109/06/19","3,605,880","59,837,869","16.40","17.55","15.70","16.30","+0.30","1,468",
"109/06/22","3,548,715","60,857,924","16.55","17.80","16.50","16.85","+0.55","1,667",
"109/06/23","1,243,641","20,303,258","16.95","17.10","15.85","16.10","-0.75","594",
"109/06/24","679,360","10,730,160","16.10","16.10","15.65","15.70","-0.40","324",
"109/06/29","2,751,710","43,253,932","15.40","16.00","15.30","15.40","-0.30","675",
"109/06/30","435,645","6,736,877","15.50","15.70","15.25","15.25","-0.15","234",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

