"109年11月 4141 龍燈-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","118,823","1,336,939","11.20","11.35","11.20","11.25","+0.05","103",
"109/11/03","391,298","4,372,806","11.30","11.30","11.10","11.10","-0.15","266",
"109/11/04","129,651","1,439,303","11.15","11.15","11.05","11.05","-0.05","141",
"109/11/05","633,205","7,136,547","11.10","11.55","11.10","11.25","+0.20","247",
"109/11/06","573,083","6,481,513","11.25","11.40","11.15","11.25"," 0.00","180",
"109/11/09","223,168","2,577,651","11.55","11.65","11.45","11.45","+0.20","156",
"109/11/10","358,245","4,055,389","11.50","11.55","11.20","11.20","-0.25","240",
"109/11/11","181,715","2,044,160","11.30","11.40","11.20","11.20"," 0.00","164",
"109/11/12","107,130","1,204,927","11.20","11.30","11.15","11.25","+0.05","109",
"109/11/13","113,139","1,268,353","11.20","11.30","11.15","11.20","-0.05","119",
"109/11/16","201,792","2,238,151","11.20","11.25","11.00","11.10","-0.10","184",
"109/11/17","86,336","960,429","11.05","11.20","11.00","11.20","+0.10","82",
"109/11/18","68,163","764,636","11.25","11.25","11.15","11.25","+0.05","80",
"109/11/19","211,568","2,403,456","11.20","11.45","11.15","11.40","+0.15","134",
"109/11/20","113,271","1,285,912","11.40","11.45","11.30","11.35","-0.05","88",
"109/11/23","149,014","1,693,331","11.45","11.45","11.30","11.35"," 0.00","118",
"109/11/24","125,621","1,438,699","11.50","11.55","11.40","11.50","+0.15","117",
"109/11/25","298,773","3,505,755","11.50","11.80","11.50","11.80","+0.30","165",
"109/11/26","291,392","3,443,527","11.90","11.95","11.65","11.90","+0.10","171",
"109/11/27","147,122","1,747,657","11.95","12.00","11.75","11.90"," 0.00","159",
"109/11/30","217,600","2,598,130","12.00","12.05","11.85","11.90"," 0.00","192",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

