"108年10月 4141 龍燈-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","39,135","665,722","17.00","17.15","17.00","17.05","-0.05","31",
"108/10/02","28,201","482,647","17.05","17.15","17.05","17.15","+0.10","21",
"108/10/03","23,442","400,351","17.15","17.15","17.05","17.05","-0.10","24",
"108/10/04","24,000","407,850","17.10","17.10","16.90","17.00","-0.05","19",
"108/10/07","108,240","1,863,700","17.00","17.50","17.00","17.15","+0.15","67",
"108/10/08","82,347","1,402,550","17.20","17.25","16.95","17.15"," 0.00","54",
"108/10/09","33,000","559,550","17.10","17.10","16.90","16.95","-0.20","22",
"108/10/14","18,250","308,875","17.10","17.10","16.85","16.90","-0.05","17",
"108/10/15","189,245","3,175,213","16.85","17.00","16.60","16.85","-0.05","99",
"108/10/16","144,000","2,449,000","16.95","17.10","16.95","17.10","+0.25","66",
"108/10/17","29,000","493,200","17.10","17.10","16.95","17.00","-0.10","20",
"108/10/18","139,610","2,425,638","17.00","17.50","17.00","17.40","+0.40","83",
"108/10/21","177,000","3,052,450","17.40","17.50","17.10","17.20","-0.20","78",
"108/10/22","80,115","1,379,512","17.25","17.35","17.20","17.20"," 0.00","35",
"108/10/23","39,400","676,120","17.20","17.20","17.10","17.20"," 0.00","25",
"108/10/24","33,000","566,450","17.25","17.25","17.10","17.20"," 0.00","25",
"108/10/25","27,225","467,915","17.20","17.30","17.10","17.15","-0.05","19",
"108/10/28","23,060","396,038","17.25","17.25","17.10","17.15"," 0.00","18",
"108/10/29","40,000","683,250","17.15","17.15","17.00","17.00","-0.15","26",
"108/10/30","43,155","733,631","17.00","17.10","16.95","17.00"," 0.00","28",
"108/10/31","39,560","668,126","17.00","17.10","16.80","16.85","-0.15","39",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

