"108年01月 4141 龍燈-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","461,000","8,828,050","19.15","19.40","18.70","18.70","-0.40","151",
"108/01/03","91,000","1,726,950","19.00","19.20","18.75","18.80","+0.10","85",
"108/01/04","141,000","2,603,850","18.80","18.80","18.10","18.30","-0.50","95",
"108/01/07","109,200","2,023,380","18.65","18.70","18.30","18.50","+0.20","79",
"108/01/08","174,852","3,269,231","18.60","18.85","18.45","18.85","+0.35","111",
"108/01/09","242,060","4,648,305","19.00","19.50","19.00","19.30","+0.45","159",
"108/01/10","159,660","3,101,337","19.45","19.75","19.25","19.45","+0.15","140",
"108/01/11","124,000","2,382,100","19.20","19.50","19.05","19.25","-0.20","100",
"108/01/14","93,504","1,793,249","19.25","19.35","18.95","19.20","-0.05","90",
"108/01/15","204,142","3,901,873","19.40","19.60","18.85","19.05","-0.15","140",
"108/01/16","220,200","4,249,700","19.10","19.50","19.10","19.40","+0.35","121",
"108/01/17","1,978,758","41,132,539","19.60","21.30","19.60","20.35","+0.95","1,299",
"108/01/18","324,105","6,602,651","20.40","20.85","20.10","20.40","+0.05","258",
"108/01/21","319,204","6,360,989","20.30","20.30","19.70","19.90","-0.50","246",
"108/01/22","139,180","2,758,622","20.00","20.10","19.70","19.70","-0.20","121",
"108/01/23","119,000","2,342,150","19.70","19.85","19.55","19.60","-0.10","98",
"108/01/24","90,000","1,770,050","19.70","19.80","19.60","19.75","+0.15","77",
"108/01/25","194,300","3,911,985","19.95","20.40","19.85","19.85","+0.10","151",
"108/01/28","153,262","2,991,260","19.90","19.90","19.35","19.35","-0.50","126",
"108/01/29","186,006","3,528,927","19.55","19.55","18.75","18.90","-0.45","131",
"108/01/30","103,000","1,937,700","18.95","19.00","18.75","18.75","-0.15","89",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

