"106年06月 4141 龍燈-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","93,075","2,876,267","30.60","31.40","30.50","30.65","+0.05","45",
"106/06/02","68,600","2,106,799","31.00","31.00","30.60","30.65"," 0.00","53",
"106/06/03","49,000","1,505,550","30.75","31.00","30.60","31.00","+0.35","33",
"106/06/05","107,304","3,350,745","30.95","31.45","30.95","31.40","+0.40","86",
"106/06/06","598,323","19,487,584","31.50","33.40","31.50","32.15","+0.75","372",
"106/06/07","225,240","7,215,255","32.40","32.40","31.80","32.10","-0.05","106",
"106/06/08","96,000","3,080,300","32.00","32.75","31.70","32.30","+0.20","54",
"106/06/09","91,140","2,888,681","31.90","32.15","31.50","31.80","-0.50","69",
"106/06/12","99,060","3,119,207","31.30","31.95","31.00","31.80"," 0.00","59",
"106/06/13","65,120","2,057,354","31.80","31.80","31.45","31.60","-0.20","35",
"106/06/14","106,120","3,306,106","31.40","31.60","30.85","31.30","-0.30","86",
"106/06/15","75,060","2,360,408","31.35","31.80","31.15","31.65","+0.35","50",
"106/06/16","73,000","2,292,400","31.85","31.90","31.15","31.50","-0.15","57",
"106/06/19","103,060","3,229,804","31.70","31.70","31.15","31.45","-0.05","70",
"106/06/20","129,102","4,027,802","31.60","31.60","31.00","31.50","+0.05","81",
"106/06/21","186,150","5,854,732","31.40","31.70","31.25","31.70","+0.20","97",
"106/06/22","280,000","8,911,750","31.80","32.10","31.65","31.90","+0.20","200",
"106/06/23","195,450","6,215,892","31.80","32.00","31.60","31.80","-0.10","97",
"106/06/26","126,221","4,019,543","31.50","32.30","31.50","31.80"," 0.00","90",
"106/06/27","65,720","2,083,924","31.80","32.05","31.55","31.80"," 0.00","54",
"106/06/28","121,000","3,822,850","31.80","31.80","31.40","31.70","-0.10","77",
"106/06/29","248,060","7,940,255","31.70","32.55","31.50","31.80","+0.10","143",
"106/06/30","115,060","3,614,190","31.90","31.90","31.20","31.40","-0.40","84",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

