"107年03月 4141 龍燈-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","32,000","810,900","25.20","25.50","25.15","25.30"," 0.00","26",
"107/03/02","36,345","917,994","25.15","25.50","25.15","25.40","+0.10","35",
"107/03/05","19,002","481,100","25.65","25.65","25.10","25.40"," 0.00","20",
"107/03/06","35,441","894,068","25.20","25.45","25.15","25.25","-0.15","30",
"107/03/07","93,240","2,360,061","25.40","25.45","25.15","25.15","-0.10","45",
"107/03/08","30,000","755,700","25.15","25.25","25.10","25.20","+0.05","26",
"107/03/09","116,740","2,944,673","25.20","25.45","25.10","25.30","+0.10","61",
"107/03/12","43,060","1,088,044","25.30","25.45","25.10","25.10","-0.20","35",
"107/03/13","44,000","1,113,950","25.40","25.40","25.25","25.30","+0.20","41",
"107/03/14","256,060","6,589,480","25.30","26.25","25.25","25.70","+0.40","150",
"107/03/15","970,414","26,790,926","26.00","28.25","26.00","27.80","+2.10","522",
"107/03/16","465,260","12,904,934","27.80","28.25","27.10","27.25","-0.55","269",
"107/03/19","129,200","3,536,490","27.30","27.80","27.15","27.20","-0.05","86",
"107/03/20","816,151","23,044,039","27.35","28.90","27.25","27.95","+0.75","504",
"107/03/21","418,000","11,702,250","28.00","28.35","27.70","27.70","-0.25","232",
"107/03/22","611,201","17,147,177","28.00","28.50","27.15","27.25","-0.45","320",
"107/03/23","295,100","7,965,605","26.65","27.80","26.65","27.50","+0.25","126",
"107/03/26","368,384","10,353,813","27.90","28.40","27.65","28.10","+0.60","223",
"107/03/27","440,360","12,487,097","28.40","28.60","28.05","28.05","-0.05","275",
"107/03/28","150,424","4,166,651","28.05","28.20","27.60","27.60","-0.45","112",
"107/03/29","190,641","5,317,815","27.60","28.00","27.60","27.95","+0.35","130",
"107/03/30","330,180","9,123,554","28.20","28.20","27.15","27.75","-0.20","113",
"107/03/31","267,640","7,414,300","27.75","27.90","27.45","27.50","-0.25","74",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

