"109年10月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","28,030","984,589","34.80","35.75","34.70","35.75","+0.95","27",
"109/10/06","20,000","716,550","35.75","36.15","35.60","35.95","+0.20","18",
"109/10/07","15,000","540,650","36.30","36.30","36.00","36.25","+0.30","9",
"109/10/08","19,000","688,600","36.20","36.35","35.55","36.10","-0.15","12",
"109/10/12","15,000","536,500","36.10","36.10","35.50","35.50","-0.60","10",
"109/10/13","38,000","1,306,600","34.55","34.70","34.05","34.70","-0.80","31",
"109/10/14","20,000","691,500","34.70","34.70","34.30","34.60","-0.10","16",
"109/10/15","39,000","1,361,600","34.70","35.10","34.70","34.90","+0.30","22",
"109/10/16","17,000","594,450","34.85","35.60","34.85","34.95","+0.05","13",
"109/10/19","8,000","286,100","35.95","35.95","35.20","35.20","+0.25","5",
"109/10/20","17,000","590,700","35.20","35.20","34.70","34.70","-0.50","9",
"109/10/21","13,000","449,450","34.55","34.70","34.50","34.70"," 0.00","12",
"109/10/22","3,000","103,400","34.45","34.50","34.45","34.50","-0.20","3",
"109/10/23","12,000","413,450","34.50","34.55","34.30","34.50"," 0.00","11",
"109/10/26","47,000","1,593,550","33.55","34.55","33.55","34.40","-0.10","21",
"109/10/27","23,000","797,850","35.80","35.80","34.30","34.35","-0.05","21",
"109/10/28","39,000","1,323,100","34.10","34.10","33.80","33.80","-0.55","28",
"109/10/29","11,100","374,100","33.70","33.80","33.65","33.70","-0.10","12",
"109/10/30","38,500","1,286,288","33.55","33.55","33.25","33.25","-0.45","31",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

