"109年01月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","58,500","2,437,450","41.80","41.80","41.40","41.60","+0.20","51",
"109/01/03","542,010","23,632,755","41.90","45.10","41.80","43.75","+2.15","432",
"109/01/06","431,050","19,273,505","43.75","45.40","43.75","44.80","+1.05","332",
"109/01/07","159,010","7,042,592","45.20","45.25","43.80","43.90","-0.90","122",
"109/01/08","58,000","2,491,250","43.65","43.65","42.20","42.85","-1.05","48",
"109/01/09","62,000","2,689,200","43.30","43.85","43.00","43.65","+0.80","56",
"109/01/10","72,000","3,135,750","43.80","44.00","43.00","43.80","+0.15","57",
"109/01/13","119,000","5,254,300","44.00","44.95","43.80","44.00","+0.20","84",
"109/01/14","50,000","2,182,550","44.20","44.20","43.50","43.50","-0.50","43",
"109/01/15","29,000","1,249,950","43.20","43.25","43.00","43.00","-0.50","20",
"109/01/16","35,000","1,501,700","43.30","43.35","42.55","43.15","+0.15","33",
"109/01/17","26,166","1,122,121","43.15","43.15","42.60","42.60","-0.55","23",
"109/01/20","38,000","1,620,900","42.75","42.90","42.55","42.55","-0.05","27",
"109/01/30","279,000","10,805,450","40.00","40.00","38.30","38.40","-4.15","213",
"109/01/31","104,023","3,941,276","37.20","39.20","37.20","38.15","-0.25","82",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

