"108年12月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/12/02","30,100","1,241,030","41.60","41.60","41.00","41.05","-0.55","26",
"108/12/03","16,000","651,650","40.60","40.85","40.55","40.70","-0.35","14",
"108/12/04","29,000","1,173,250","40.20","40.60","40.20","40.50","-0.20","23",
"108/12/05","43,075","1,736,425","40.60","40.60","40.20","40.35","-0.15","39",
"108/12/06","43,000","1,747,950","40.40","40.90","40.30","40.90","+0.55","31",
"108/12/09","41,000","1,686,800","41.00","41.35","41.00","41.10","+0.20","30",
"108/12/10","22,000","903,100","41.00","41.20","41.00","41.05","-0.05","17",
"108/12/11","42,000","1,753,650","41.10","42.50","41.10","41.70","+0.65","34",
"108/12/12","23,000","949,750","41.90","41.90","40.70","41.10","-0.60","23",
"108/12/13","29,000","1,181,100","40.85","40.85","40.65","40.65","-0.45","25",
"108/12/16","60,000","2,451,400","40.60","41.35","40.50","41.05","+0.40","40",
"108/12/17","16,000","658,700","40.90","41.35","40.85","41.25","+0.20","15",
"108/12/18","41,000","1,672,950","40.70","41.10","40.70","40.80","-0.45","39",
"108/12/19","47,000","1,917,850","40.70","41.00","40.70","41.00","+0.20","42",
"108/12/20","12,000","491,750","41.10","41.10","40.90","40.90","-0.10","12",
"108/12/23","35,000","1,422,800","40.80","41.10","40.45","40.45","-0.45","31",
"108/12/24","60,073","2,421,257","40.45","40.65","40.00","40.00","-0.45","49",
"108/12/25","46,000","1,843,950","40.05","40.50","40.00","40.15","+0.15","36",
"108/12/26","84,000","3,423,850","40.40","41.00","40.40","40.85","+0.70","65",
"108/12/27","61,000","2,508,550","40.60","41.50","40.60","41.10","+0.25","45",
"108/12/30","62,000","2,548,350","41.30","41.30","40.70","40.80","-0.30","41",
"108/12/31","64,100","2,625,550","41.20","41.50","40.80","41.40","+0.60","48",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

