"106年07月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","265,092","17,802,282","67.40","67.60","66.70","67.20","+0.20","195",
"106/07/04","255,092","16,968,035","67.40","67.40","66.00","66.00","-1.20","175",
"106/07/05","209,050","13,735,890","65.70","66.50","65.00","65.70","-0.30","148",
"106/07/06","84,042","5,527,276","65.70","66.00","65.50","65.80","+0.10","69",
"106/07/07","327,000","21,209,300","64.80","66.00","64.40","64.60","-1.20","206",
"106/07/10","264,050","16,931,055","64.60","65.00","63.50","63.60","-1.00","179",
"106/07/11","398,001","24,876,164","62.60","63.30","62.00","62.20","-1.40","264",
"106/07/12","354,000","22,591,600","62.50","64.60","62.30","64.30","+2.10","230",
"106/07/13","173,000","11,122,500","63.80","64.90","63.70","64.30"," 0.00","156",
"106/07/14","144,010","9,214,138","64.40","64.50","63.70","63.80","-0.50","107",
"106/07/17","114,000","7,290,500","63.80","64.60","63.50","63.50","-0.30","90",
"106/07/18","206,000","13,179,100","63.80","64.60","63.50","63.70","+0.20","141",
"106/07/19","475,010","31,108,999","64.10","66.90","63.90","66.00","+2.30","298",
"106/07/20","646,108","43,873,952","66.60","69.20","66.20","68.60","+2.60","460",
"106/07/21","577,036","39,576,309","68.60","69.30","67.60","68.00","-0.60","356",
"106/07/24","218,000","14,807,600","68.00","68.20","67.30","67.80","-0.20","144",
"106/07/25","455,050","31,624,734","68.00","71.00","68.00","69.40","+1.60","305",
"106/07/26","298,000","20,360,100","69.30","69.40","68.00","68.30","-1.10","199",
"106/07/27","466,000","32,454,100","68.60","70.10","68.60","69.50","+1.20","275",
"106/07/28","268,100","18,579,750","68.60","70.20","68.60","69.50"," 0.00","177",
"106/07/31","1,664,172","122,743,940","69.80","76.40","69.60","76.40","+6.90","925",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

