"107年01月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","760,680","96,098,000","129.50","129.50","124.50","125.00","-3.50","603",
"107/01/03","962,909","119,268,580","125.50","128.00","119.50","121.00","-4.00","695",
"107/01/04","2,271,105","288,344,465","121.50","133.00","118.50","133.00","+12.00","1,552",
"107/01/05","974,272","126,858,724","132.00","132.50","128.50","128.50","-4.50","716",
"107/01/08","659,120","84,413,360","127.00","130.50","125.50","127.00","-1.50","527",
"107/01/09","2,487,408","333,740,782","128.00","139.00","126.50","134.00","+7.00","1,941",
"107/01/10","1,215,061","159,071,967","132.00","133.50","128.50","132.00","-2.00","894",
"107/01/11","405,000","53,592,500","131.50","134.00","131.00","132.50","+0.50","315",
"107/01/12","1,296,092","173,345,460","133.50","138.00","128.00","128.00","-4.50","966",
"107/01/15","1,252,111","165,761,318","128.50","136.00","127.50","132.50","+4.50","949",
"107/01/16","801,051","107,114,283","132.50","136.50","132.00","132.00","-0.50","590",
"107/01/17","628,000","81,200,500","132.50","132.50","128.00","128.50","-3.50","488",
"107/01/18","408,100","52,440,600","130.00","130.50","127.00","127.00","-1.50","321",
"107/01/19","842,114","104,028,522","127.00","128.00","121.50","122.00","-5.00","653",
"107/01/22","668,136","80,725,524","122.00","124.00","119.00","120.50","-1.50","438",
"107/01/23","419,004","51,256,008","121.00","124.00","120.50","124.00","+3.50","313",
"107/01/24","221,111","27,248,707","123.50","124.00","122.00","123.00","-1.00","182",
"107/01/25","226,315","27,767,615","123.00","124.50","121.00","121.00","-2.00","186",
"107/01/26","180,111","21,788,986","122.00","123.00","119.50","120.50","-0.50","142",
"107/01/29","347,000","41,549,500","121.50","122.50","118.50","118.50","-2.00","217",
"107/01/30","558,095","68,534,780","120.00","126.50","118.00","124.00","+5.50","441",
"107/01/31","403,000","49,176,000","124.50","124.50","120.50","121.50","-2.50","329",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

