"109年05月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/05/04","1,970,188","62,677,323","34.75","37.00","32.80","36.70","+2.50","399",
"109/05/05","334,150","13,402,202","39.80","40.35","38.90","40.35","+3.65","229",
"109/05/06","1,151,675","50,419,654","44.00","44.35","42.70","42.75","+2.40","800",
"109/05/07","703,040","27,657,779","43.00","43.00","38.50","39.45","-3.30","489",
"109/05/08","408,569","15,004,105","39.45","39.45","35.55","35.60","-3.85","321",
"109/05/11","147,273","5,356,486","34.50","37.80","34.50","37.50","+1.90","122",
"109/05/12","122,000","4,437,800","37.50","37.50","35.80","36.55","-0.95","89",
"109/05/13","97,250","3,578,000","36.20","37.15","36.20","36.80","+0.25","81",
"109/05/14","115,004","4,308,646","37.80","38.05","36.50","36.50","-0.30","103",
"109/05/15","71,000","2,526,200","36.50","36.50","35.00","35.50","-1.00","61",
"109/05/18","151,000","5,392,750","35.45","37.00","34.70","36.65","+1.15","133",
"109/05/19","119,404","4,265,494","36.70","36.70","35.40","36.00","-0.65","94",
"109/05/20","183,050","6,399,860","36.00","36.00","34.20","34.90","-1.10","150",
"109/05/21","234,000","8,170,850","34.80","36.80","33.30","35.25","+0.35","193",
"109/05/22","394,500","15,091,675","35.50","38.75","35.50","38.75","+3.50","258",
"109/05/25","1,187,385","49,537,050","39.10","42.60","39.10","42.60","+3.85","733",
"109/05/26","1,725,222","75,705,639","43.60","46.00","41.10","41.30","-1.30","1,191",
"109/05/27","458,059","18,200,334","41.30","42.30","38.25","38.25","-3.05","375",
"109/05/28","202,000","7,806,050","39.00","39.55","37.80","38.50","+0.25","170",
"109/05/29","243,050","9,665,706","39.05","40.60","38.70","39.80","+1.30","208",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

