"106年08月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","1,625,181","127,773,734","77.50","81.20","77.30","78.00","+1.60","1,101",
"106/08/02","747,000","57,365,900","77.50","78.50","76.00","77.30","-0.70","540",
"106/08/03","717,000","55,905,500","77.00","80.00","75.50","79.10","+1.80","525",
"106/08/04","892,000","71,932,800","79.10","82.30","78.80","80.50","+1.40","605",
"106/08/07","574,289","45,912,120","80.80","80.90","78.50","79.70","-0.80","402",
"106/08/08","440,050","34,368,380","79.50","79.50","77.10","77.50","-2.20","309",
"106/08/09","285,000","21,993,400","77.20","78.00","76.50","76.70","-0.80","198",
"106/08/10","722,300","53,629,680","77.40","77.40","72.00","74.80","-1.90","409",
"106/08/11","339,200","25,562,000","73.80","77.00","73.10","77.00","+2.20","234",
"106/08/14","1,539,494","126,984,097","77.70","84.70","77.60","83.20","+6.20","1,060",
"106/08/15","1,099,047","91,535,500","82.40","85.50","81.30","84.80","+1.60","756",
"106/08/16","773,000","64,046,800","83.90","85.00","81.40","82.00","-2.80","586",
"106/08/17","855,000","72,057,000","83.00","85.50","81.50","84.90","+2.90","634",
"106/08/18","603,093","50,399,346","84.00","84.50","82.90","83.30","-1.60","438",
"106/08/21","311,280","25,567,164","83.60","83.60","81.50","81.80","-1.50","241",
"106/08/22","302,032","24,642,492","82.00","82.30","80.70","81.40","-0.40","217",
"106/08/23","237,027","19,199,168","82.00","82.00","80.20","80.80","-0.60","190",
"106/08/24","338,000","27,652,500","80.80","83.00","80.20","82.20","+1.40","216",
"106/08/25","752,015","64,126,276","82.80","88.00","82.20","85.10","+2.90","579",
"106/08/28","461,480","38,838,652","85.10","85.70","82.70","82.90","-2.20","267",
"106/08/29","241,197","19,842,773","82.90","83.60","82.00","82.00","-0.90","141",
"106/08/30","126,050","10,500,350","84.00","84.30","82.60","82.70","+0.70","102",
"106/08/31","1,312,770","114,198,407","83.00","90.80","82.60","90.40","+7.70","929",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

