"106年12月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","739,050","70,719,600","102.00","102.00","91.60","95.60","-5.90","579",
"106/12/04","506,100","52,235,600","96.60","105.00","96.60","104.50","+8.90","375",
"106/12/05","946,372","103,210,920","104.50","113.00","104.50","106.50","+2.00","778",
"106/12/06","607,115","62,117,215","107.50","109.50","98.10","99.00","-7.50","504",
"106/12/07","190,010","18,858,740","101.50","102.00","97.60","97.60","-1.40","173",
"106/12/08","182,200","17,860,180","99.40","100.00","96.00","99.00","+1.40","156",
"106/12/11","194,200","19,307,600","99.10","100.00","98.40","99.30","+0.30","152",
"106/12/12","140,150","13,745,000","99.60","99.60","97.10","97.30","-2.00","133",
"106/12/13","465,112","47,680,372","98.50","106.00","98.50","105.00","+7.70","337",
"106/12/14","308,600","31,575,259","105.00","105.00","100.50","100.50","-4.50","251",
"106/12/15","1,046,102","111,263,710","102.50","109.00","102.50","105.00","+4.50","769",
"106/12/18","470,028","50,450,510","107.50","109.00","105.50","107.50","+2.50","394",
"106/12/19","266,118","27,772,654","107.50","107.50","103.00","103.00","-4.50","203",
"106/12/20","241,276","24,830,928","103.50","104.50","102.00","102.50","-0.50","205",
"106/12/21","1,300,226","142,820,860","105.00","112.50","104.00","109.50","+7.00","895",
"106/12/22","2,258,289","259,813,180","111.50","120.00","109.50","120.00","+10.50","1,438",
"106/12/25","2,293,550","284,213,825","125.50","126.00","119.50","121.50","+1.50","1,583",
"106/12/26","1,307,824","158,578,438","123.00","124.00","117.00","122.50","+1.00","827",
"106/12/27","711,022","86,904,195","123.50","125.50","120.00","120.00","-2.50","580",
"106/12/28","884,006","109,494,274","121.00","125.50","121.00","124.50","+4.50","668",
"106/12/29","1,500,364","192,727,320","126.00","130.50","126.00","128.50","+4.00","1,150",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

