"107年06月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","1,108,222","135,458,971","118.50","126.00","118.00","122.00","+4.50","893",
"107/06/04","670,265","82,718,461","124.50","126.50","121.50","122.50","+0.50","552",
"107/06/05","294,050","35,784,575","123.00","123.50","120.00","120.50","-2.00","219",
"107/06/06","184,150","22,176,650","122.00","122.00","120.00","120.00","-0.50","165",
"107/06/07","207,100","25,160,600","122.00","123.00","120.00","120.00"," 0.00","181",
"107/06/08","159,018","18,974,669","121.00","121.50","118.00","118.50","-1.50","145",
"107/06/11","145,000","17,124,000","119.00","120.00","116.00","116.50","-2.00","134",
"107/06/12","251,500","29,810,500","116.50","120.50","116.50","118.00","+1.50","226",
"107/06/13","314,200","37,764,100","119.50","122.00","118.00","119.00","+1.00","269",
"107/06/14","151,100","17,807,200","119.00","119.50","116.50","117.50","-1.50","135",
"107/06/15","133,000","15,537,000","118.00","118.00","116.00","116.00","-1.50","113",
"107/06/19","133,416","15,567,172","116.50","118.50","115.50","116.00"," 0.00","132",
"107/06/20","164,188","18,929,432","117.50","117.50","114.00","114.50","-1.50","146",
"107/06/21","352,312","41,889,096","116.00","121.50","115.50","119.50","+5.00","308",
"107/06/22","194,224","22,870,260","118.00","120.00","116.00","116.00","-3.50","170",
"107/06/25","83,000","9,660,000","116.50","117.50","115.50","115.50","-0.50","77",
"107/06/26","108,000","12,402,500","114.00","115.50","113.50","115.00","-0.50","86",
"107/06/27","133,000","15,337,000","115.00","116.00","114.50","114.50","-0.50","104",
"107/06/28","121,000","13,696,500","114.00","114.00","112.50","112.50","X0.00","100",
"107/06/29","93,428","10,572,436","114.00","114.50","112.50","113.00","+0.50","77",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

