"107年05月 1760 寶齡富錦         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","780,606","83,367,842","106.00","108.50","104.00","106.50","+0.50","697",
"107/05/03","1,611,771","178,161,852","106.50","114.50","105.50","111.50","+5.00","1,412",
"107/05/04","1,598,401","169,772,006","109.50","111.00","103.50","104.50","-7.00","1,333",
"107/05/07","1,037,500","105,607,741","105.50","106.00","100.00","101.00","-3.50","899",
"107/05/08","879,700","91,154,147","101.00","106.00","100.00","101.50","+0.50","744",
"107/05/09","555,646","56,820,392","103.00","104.00","101.00","102.00","+0.50","468",
"107/05/10","1,247,321","132,335,668","103.00","109.50","101.00","108.50","+6.50","1,049",
"107/05/11","932,382","99,414,610","107.50","109.00","105.00","105.00","-3.50","776",
"107/05/14","1,053,005","113,319,041","107.00","110.50","105.00","108.50","+3.50","874",
"107/05/15","1,485,731","165,732,410","109.00","114.00","109.00","111.00","+2.50","1,223",
"107/05/16","906,391","99,522,920","109.00","112.50","108.00","108.00","-3.00","756",
"107/05/17","668,580","71,213,688","109.00","109.00","105.50","105.50","-2.50","554",
"107/05/18","428,800","45,315,897","107.00","107.00","105.00","105.00","-0.50","379",
"107/05/21","713,650","75,485,075","108.00","108.00","104.00","105.00"," 0.00","566",
"107/05/22","421,038","44,330,990","106.50","106.50","104.00","104.50","-0.50","371",
"107/05/23","446,059","47,240,724","104.00","107.00","104.00","106.50","+2.00","379",
"107/05/24","713,350","77,464,300","106.50","110.50","106.00","108.00","+1.50","623",
"107/05/25","1,227,236","127,451,425","108.00","108.00","101.00","102.50","-5.50","1,000",
"107/05/28","1,657,486","164,176,389","102.50","102.50","96.50","96.60","-5.90","1,273",
"107/05/29","1,747,435","160,143,356","95.10","96.60","88.20","89.00","-7.60","1,458",
"107/05/30","952,002","87,163,781","89.60","94.10","89.60","91.50","+2.50","796",
"107/05/31","1,602,471","149,529,520","92.20","99.00","88.90","96.00","+4.50","1,284",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

