"108年06月 1760 寶齡富錦         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","1,019,522","95,278,626","95.70","95.70","92.00","92.20","-3.60","874",
"108/06/04","784,876","71,906,702","92.20","93.00","90.70","91.10","-1.10","684",
"108/06/05","431,570","39,360,170","92.20","92.60","90.00","90.40","-0.70","374",
"108/06/06","840,785","75,215,735","90.20","91.10","88.70","89.10","-1.30","692",
"108/06/10","971,918","86,405,090","89.40","90.30","87.60","90.30","+1.20","812",
"108/06/11","957,180","85,242,720","90.10","90.10","88.40","88.60","-1.70","828",
"108/06/12","612,352","54,916,980","89.20","90.40","88.60","89.30","+0.70","539",
"108/06/13","327,033","29,140,958","89.80","89.80","88.70","88.70","-0.60","298",
"108/06/14","481,029","43,143,410","88.80","90.30","88.70","89.60","+0.90","406",
"108/06/17","678,709","61,597,962","90.20","91.60","90.20","90.40","+0.80","567",
"108/06/18","398,632","36,241,056","91.20","91.40","90.60","90.60","+0.20","340",
"108/06/19","512,669","46,649,809","91.70","91.70","90.60","90.70","+0.10","431",
"108/06/20","2,780,366","263,945,157","91.40","96.50","91.10","95.90","+5.20","2,175",
"108/06/21","945,350","89,681,650","95.30","95.60","94.00","94.40","-1.50","783",
"108/06/24","478,228","45,292,498","95.20","95.60","93.70","94.80","+0.40","406",
"108/06/25","565,978","53,288,752","95.00","95.60","92.60","92.90","-1.90","456",
"108/06/26","478,215","44,446,615","92.90","93.50","92.40","92.70","-0.20","357",
"108/06/27","449,163","41,352,096","91.50","92.60","91.50","92.00","X0.00","373",
"108/06/28","818,526","76,659,030","92.30","94.70","91.80","93.40","+1.40","648",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

