"108年01月 1760 寶齡富錦         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","3,289,646","293,389,840","86.10","91.20","86.10","90.00","+6.50","2,699",
"108/01/03","2,060,750","185,020,870","88.20","91.80","87.80","88.70","-1.30","1,832",
"108/01/04","2,168,847","194,809,383","88.50","91.80","87.30","88.30","-0.40","1,831",
"108/01/07","1,500,940","135,754,777","90.20","91.70","88.70","90.50","+2.20","1,244",
"108/01/08","3,624,703","345,615,482","91.60","98.10","91.60","94.00","+3.50","3,070",
"108/01/09","1,273,543","118,656,848","93.20","94.70","92.10","93.00","-1.00","1,091",
"108/01/10","1,119,873","104,502,187","92.70","94.40","92.30","92.40","-0.60","916",
"108/01/11","1,834,354","163,203,736","93.20","93.40","87.30","87.70","-4.70","1,541",
"108/01/14","778,498","68,817,461","87.70","89.40","86.60","88.10","+0.40","686",
"108/01/15","530,879","46,868,907","89.30","89.40","87.60","88.00","-0.10","471",
"108/01/16","1,194,358","102,723,630","88.30","88.50","84.50","85.20","-2.80","942",
"108/01/17","768,396","66,478,256","86.70","87.40","85.30","86.40","+1.20","637",
"108/01/18","473,264","41,057,514","87.10","87.70","86.00","86.50","+0.10","459",
"108/01/21","2,233,923","202,702,470","87.20","92.80","86.70","90.20","+3.70","1,871",
"108/01/22","1,223,210","111,641,981","90.90","92.60","89.80","90.40","+0.20","1,024",
"108/01/23","1,911,779","177,635,382","91.10","94.50","90.70","94.20","+3.80","1,594",
"108/01/24","6,571,677","666,788,262","97.00","103.50","97.00","103.50","+9.30","4,116",
"108/01/25","5,406,023","570,145,892","106.50","107.50","103.50","104.50","+1.00","3,884",
"108/01/28","3,021,255","323,497,775","105.00","109.50","105.00","105.50","+1.00","2,303",
"108/01/29","2,736,439","290,986,095","105.00","108.50","103.00","105.00","-0.50","2,085",
"108/01/30","1,717,905","178,939,715","105.50","106.50","102.00","103.00","-2.00","1,403",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

