"108年10月 1760 寶齡富錦         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","472,050","39,650,489","85.00","85.60","83.60","83.90","-1.10","382",
"108/10/02","126,632","10,668,549","83.90","84.80","83.70","84.10","+0.20","113",
"108/10/03","185,101","15,669,473","84.10","85.20","83.80","84.30","+0.20","168",
"108/10/04","135,574","11,512,715","84.30","85.20","84.30","84.90","+0.60","131",
"108/10/07","142,061","12,047,196","85.10","85.50","84.30","84.70","-0.20","118",
"108/10/08","125,001","10,593,084","85.00","85.00","84.50","84.50","-0.20","97",
"108/10/09","301,401","25,671,043","84.50","85.90","84.50","85.50","+1.00","256",
"108/10/14","307,431","26,584,491","85.80","87.20","85.70","86.30","+0.80","264",
"108/10/15","345,449","30,098,452","86.50","87.80","86.30","87.50","+1.20","320",
"108/10/16","598,289","53,044,032","88.00","89.80","87.70","88.00","+0.50","499",
"108/10/17","156,030","13,801,040","88.90","88.90","88.00","88.00"," 0.00","142",
"108/10/18","178,101","15,663,445","88.10","88.60","87.60","87.60","-0.40","150",
"108/10/21","144,034","12,568,364","87.60","87.60","86.90","87.20","-0.40","113",
"108/10/22","251,256","22,035,572","87.80","88.50","87.00","87.20"," 0.00","208",
"108/10/23","293,295","25,849,929","87.20","88.80","87.20","87.90","+0.70","264",
"108/10/24","464,602","41,301,978","88.80","89.50","88.30","88.50","+0.60","406",
"108/10/25","628,213","56,318,857","89.40","90.50","89.00","89.00","+0.50","507",
"108/10/28","227,798","20,236,962","89.30","89.50","88.40","88.50","-0.50","201",
"108/10/29","425,877","37,902,086","89.90","89.90","87.90","89.50","+1.00","377",
"108/10/30","2,640,533","244,116,608","90.20","94.30","89.60","93.20","+3.70","2,136",
"108/10/31","891,040","82,838,374","93.50","94.40","91.80","92.40","-0.80","738",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

