"107年02月 1760 寶齡富錦         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","473,668","26,787,332","54.50","57.50","54.50","56.50","+2.20","408",
"107/02/02","276,467","15,450,608","55.80","56.80","55.40","55.40","-1.10","221",
"107/02/05","213,120","11,526,100","53.70","54.50","53.60","54.50","-0.90","185",
"107/02/06","522,624","27,358,886","53.60","53.60","50.80","51.50","-3.00","383",
"107/02/07","159,217","8,348,188","52.50","52.90","51.80","52.00","+0.50","142",
"107/02/08","140,237","7,292,413","52.00","52.50","51.50","52.40","+0.40","137",
"107/02/09","225,338","11,383,676","50.80","51.40","50.00","51.40","-1.00","201",
"107/02/12","182,095","9,327,712","51.00","51.80","50.80","51.60","+0.20","143",
"107/02/21","277,645","14,553,448","52.00","53.00","51.60","52.90","+1.30","230",
"107/02/22","448,738","24,826,328","53.50","57.00","53.10","56.20","+3.30","429",
"107/02/23","294,134","16,446,504","56.20","56.60","55.10","55.70","-0.50","236",
"107/02/26","204,111","11,310,408","55.00","56.40","55.00","55.20","-0.50","199",
"107/02/27","131,015","7,160,500","55.60","55.60","54.10","54.40","-0.80","131",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

