"107年07月 1760 寶齡富錦         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","359,780","33,938,962","96.00","96.00","92.80","93.00","-3.00","286",
"107/07/03","805,538","72,855,280","93.50","94.10","88.10","88.80","-4.20","630",
"107/07/04","1,112,103","95,348,315","88.80","89.00","84.60","84.80","-4.00","870",
"107/07/05","524,874","44,141,254","85.40","86.80","81.10","81.10","-3.70","447",
"107/07/06","778,305","62,076,710","82.00","83.10","78.30","78.70","-2.40","670",
"107/07/09","1,361,744","114,785,854","80.00","86.50","79.00","86.50","+7.80","1,047",
"107/07/10","1,197,525","101,895,928","87.20","87.30","83.20","84.80","-1.70","1,002",
"107/07/11","1,713,426","153,433,092","83.30","92.50","83.30","88.30","+3.50","1,460",
"107/07/12","1,764,702","164,327,803","91.40","94.50","91.00","93.30","+5.00","1,412",
"107/07/13","2,475,141","242,964,936","95.00","100.50","93.50","99.60","+6.30","2,060",
"107/07/16","3,104,296","322,309,988","101.50","106.00","101.50","103.00","+3.40","2,476",
"107/07/17","1,995,331","202,473,963","104.00","105.00","99.10","101.00","-2.00","1,575",
"107/07/18","2,207,881","230,267,178","103.50","107.50","101.00","103.50","+2.50","1,857",
"107/07/19","1,049,411","108,356,422","104.50","106.00","100.50","100.50","-3.00","884",
"107/07/20","1,249,403","122,683,100","100.50","101.50","96.00","96.00","-4.50","1,072",
"107/07/23","923,724","85,506,080","95.60","95.60","90.70","91.80","-4.20","784",
"107/07/24","1,899,939","186,575,566","93.40","100.50","93.40","100.50","+8.70","1,537",
"107/07/25","1,546,486","154,750,024","102.00","103.00","98.00","98.00","-2.50","1,303",
"107/07/26","2,471,813","254,930,452","99.10","105.50","99.10","102.00","+4.00","2,002",
"107/07/27","1,159,280","119,001,340","104.00","104.50","101.00","102.00"," 0.00","990",
"107/07/30","734,195","72,855,905","102.00","102.50","98.10","98.50","-3.50","636",
"107/07/31","4,677,137","493,416,796","98.70","108.00","98.70","108.00","+9.50","3,301",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

