"107年12月 1760 寶齡富錦         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","528,838","40,092,813","75.00","76.80","75.00","75.20","+1.60","461",
"107/12/04","309,101","23,056,174","75.70","75.70","73.90","74.00","-1.20","260",
"107/12/05","564,926","40,748,307","73.80","73.80","71.00","71.50","-2.50","473",
"107/12/06","480,157","34,008,656","70.90","73.50","68.60","70.00","-1.50","411",
"107/12/07","266,630","18,725,549","71.00","71.40","69.00","70.50","+0.50","233",
"107/12/10","387,015","27,460,550","70.50","72.50","69.90","69.90","-0.60","320",
"107/12/11","222,316","15,743,072","71.00","71.40","70.00","70.70","+0.80","193",
"107/12/12","464,903","33,874,597","71.30","73.50","71.30","73.20","+2.50","374",
"107/12/13","352,050","25,705,753","73.70","73.80","72.00","73.10","-0.10","280",
"107/12/14","442,050","31,732,089","73.10","73.50","71.00","71.10","-2.00","356",
"107/12/17","267,756","19,236,824","71.80","73.20","71.20","71.20","+0.10","239",
"107/12/18","163,048","11,534,852","71.10","71.50","70.10","70.50","-0.70","191",
"107/12/19","290,012","20,110,676","71.60","71.70","68.10","69.00","-1.50","244",
"107/12/20","250,006","16,973,144","68.90","69.20","66.80","67.60","-1.40","189",
"107/12/21","252,500","17,096,744","67.10","69.00","66.00","68.50","+0.90","214",
"107/12/22","83,002","5,610,142","67.90","68.40","67.00","67.30","-1.20","77",
"107/12/24","987,741","71,816,034","68.70","74.00","68.60","74.00","+6.70","753",
"107/12/25","2,328,710","181,904,122","73.70","81.20","72.40","80.50","+6.50","1,856",
"107/12/26","1,765,924","144,090,548","80.50","83.90","79.50","80.90","+0.40","1,437",
"107/12/27","1,085,001","89,404,578","83.90","83.90","81.30","81.80","+0.90","863",
"107/12/28","945,550","76,970,719","81.10","83.50","79.90","83.50","+1.70","833",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

