"107年10月 1760 寶齡富錦         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","225,591","20,299,072","89.70","90.50","89.60","90.20","+0.50","204",
"107/10/02","201,000","18,091,500","90.60","90.60","89.70","89.80","-0.40","169",
"107/10/03","228,100","20,455,719","90.20","90.90","88.80","89.20","-0.60","209",
"107/10/04","188,650","16,663,450","89.20","89.60","87.60","88.10","-1.10","174",
"107/10/05","423,014","36,040,902","87.60","88.90","80.10","84.10","-4.00","372",
"107/10/08","691,515","56,467,909","83.00","83.90","80.50","81.50","-2.60","565",
"107/10/09","1,048,791","80,448,592","80.70","81.00","74.10","75.30","-6.20","920",
"107/10/11","896,737","61,613,890","70.50","70.50","67.80","68.10","-7.20","691",
"107/10/12","690,501","48,767,607","67.50","71.50","67.50","71.40","+3.30","609",
"107/10/15","382,100","27,079,054","71.00","71.60","70.00","70.30","-1.10","323",
"107/10/16","392,651","28,299,305","71.00","73.30","70.90","71.30","+1.00","330",
"107/10/17","289,779","20,952,599","72.50","73.30","71.50","71.50","+0.20","277",
"107/10/18","274,557","19,742,717","72.40","73.00","71.20","71.50"," 0.00","258",
"107/10/19","238,000","16,719,700","71.50","71.50","69.00","70.70","-0.80","196",
"107/10/22","305,638","22,014,054","70.10","72.80","70.10","72.20","+1.50","264",
"107/10/23","210,232","15,052,749","71.20","72.90","70.80","71.00","-1.20","181",
"107/10/24","201,102","14,087,789","71.00","71.40","69.10","69.60","-1.40","185",
"107/10/25","714,720","46,719,318","67.10","67.50","62.70","63.30","-6.30","592",
"107/10/26","352,050","22,501,500","64.40","65.30","62.70","62.70","-0.60","307",
"107/10/29","220,054","13,609,156","63.20","64.50","61.00","61.00","-1.70","198",
"107/10/30","338,091","20,491,642","61.50","61.70","59.30","59.70","-1.30","306",
"107/10/31","369,040","22,851,820","61.00","63.20","60.60","61.30","+1.60","328",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

